Inst_a,Inst_b,Distance,Baseline
gaussian_10,circuit_2_pr124,0.009562813338073536,0.3851597330892065
gaussian_10,uniform_7,0.004708027280606015,0.46390141013557584
gaussian_10,circuit_17_u159,0.015118772053465594,0.08347116682970845
gaussian_10,city_8_fnl4461_l,0.013951894189372727,0.1335764963456162
gaussian_10,uniform_11,0.005102613347225414,0.6282215815913514
gaussian_10,city_13_gr202,0.0032405153107866493,0.17461606987282652
gaussian_10,gaussian_6,0.003626016739372477,0.14285827724311873
gaussian_10,gaussian_1,0.0037100037291879925,0.18521130749724546
gaussian_10,circuit_20_pr226,0.006896954317959722,0.8017913144044636
gaussian_10,gaussian_18,0.0029701714249804733,0.05318777384926621
gaussian_10,uniform_21,0.005619859495770298,0.4582690657910491
gaussian_10,uniform_16,0.004634224813349995,0.41678831843938524
gaussian_10,uniform_0,0.006443461123195898,0.5252445389628697
gaussian_10,city_3_usa13509_lr,0.023136494859143486,0.0967423026640909
gaussian_10,gaussian_15,0.006975071115150268,0.02902172443541784
gaussian_10,city_15_gr666_r,0.004845081841028921,0.04481467906262471
gaussian_10,gaussian_22,0.005381797445009057,0.20794708342289303
gaussian_10,circuit_12_d198,0.010148010050563478,0.10083893374973041
gaussian_10,city_9_fnl4461_r,0.004817651579556539,0.10850863715874859
gaussian_10,city_7_gr137,0.004743467542703674,0.07251434289395853
gaussian_10,gaussian_10,0.005315022780761329,0.0
gaussian_10,gaussian_9,0.007380150397803181,0.013426869737004576
gaussian_10,circuit_19_pr439,0.005269268516479734,0.17920885000400488
gaussian_10,circuit_8_pcb1173,0.00391310221717026,0.2266788544507965
gaussian_10,uniform_8,0.006399008423170997,0.3626335731770707
gaussian_10,uniform_13,0.0035988380626761165,0.4223349852370837
gaussian_10,uniform_24,0.00703830312950356,0.5547178896629983
gaussian_10,circuit_7_pr152,0.008158230609964496,0.3042941218170606
gaussian_10,gaussian_4,0.0036532401565889986,0.1705595849462732
gaussian_10,uniform_5,0.004380095513479373,0.42113675377572735
gaussian_10,city_2_usa13509_ul,0.007133835044178777,0.17006858199335384
gaussian_9,circuit_4_pr299,0.005200610071650682,0.1756205508241664
gaussian_9,circuit_24_u724,0.01237535257355906,0.2389703690187195
gaussian_9,circuit_13_pcb442,0.0040339785912691375,0.22002079785791717
gaussian_9,city_5_ali535_l,0.006039820383910255,0.11188632038041257
gaussian_9,gaussian_13,0.009093667914698943,0.0691620257873432
gaussian_9,gaussian_24,0.003962747970525084,0.13483492759864468
gaussian_9,circuit_10_pr107,0.009981076205684246,0.23078802965584766
gaussian_9,uniform_6,0.0048145077821142475,0.5370115366945434
gaussian_9,circuit_6_p654,0.04156795030068461,0.0780818057223886
gaussian_9,city_11_nrw1379_r,0.00365863790827552,0.330366309019295
gaussian_9,city_6_ali535_r,0.0036389494045186983,0.11749017557651786
gaussian_9,circuit_1_linhp318,0.0040221876237063565,0.16477480520170285
gaussian_9,gaussian_7,0.003643599368592144,0.1053353286276889
gaussian_9,uniform_10,0.004407336787315184,0.5898216536826655
gaussian_9,uniform_3,0.007644377726147106,0.42225216651740616
gaussian_9,circuit_11_pr144,0.008274935757366469,0.45797817217789616
gaussian_9,uniform_15,0.0027473116353958073,0.4764093070881059
gaussian_9,uniform_22,0.009805776632515358,0.423549554417217
gaussian_9,gaussian_2,0.005819963150576285,0.12765068404058055
gaussian_9,city_14_gr666_l,0.014185990520387923,0.20483208890044824
gaussian_9,gaussian_21,0.003560969717925005,0.1417514989415849
gaussian_9,gaussian_16,0.005965215568710158,0.18109561255690176
gaussian_9,uniform_18,0.004247838220733035,0.4410057231682436
gaussian_9,city_23_att532_r,0.006793521935921033,0.02578693407280297
gaussian_9,city_0_bier127,0.0035167070914156134,0.24944002076934635
gaussian_9,city_22_att532_l,0.018140272966925358,0.13102169686512344
gaussian_9,gaussian_11,0.008741298831950716,0.18701192315024617
gaussian_9,gaussian_8,0.003320954213315644,0.048339465194764064
gaussian_9,city_21_gr229,0.006288719032354651,0.16150610318491299
gaussian_9,city_12_gr431,0.007976977159688753,0.24713694352432258
gaussian_9,city_18_brd14051_ul,0.0055524443536942485,0.3919345375222312
gaussian_9,uniform_9,0.004071430318896822,0.44374095597711616
gaussian_9,circuit_9_pr136,0.00528049966087954,0.45130255591343893
gaussian_9,city_10_nrw1379_l,0.014516460993384288,0.1866296490448751
gaussian_9,circuit_18_d1291,0.010932623263275697,0.19536124855724002
gaussian_9,gaussian_5,0.004684067654491393,0.017696961791697774
gaussian_9,city_17_brd14051_ll,0.00385855580923782,0.29587044273742213
gaussian_9,uniform_12,0.003812306305401577,0.6256852086860061
gaussian_9,uniform_4,0.004395277563188034,0.32391255717805034
gaussian_9,uniform_20,0.004133066455214124,0.4629092122337357
gaussian_9,uniform_17,0.008809509843218512,0.3732904662604597
gaussian_9,circuit_14_fl417,0.010957809560009751,0.04390613026746598
gaussian_9,gaussian_0,0.0038520877633113574,0.005435892664704678
gaussian_9,city_16_gr96,0.003027351593933932,0.21389050822919087
gaussian_9,gaussian_19,0.004926180613385181,0.1255186456325128
gaussian_9,uniform_1,0.008091808769143432,0.3821870811496666
gaussian_9,circuit_23_pr1002,0.0033774515062833677,0.19717925131450298
gaussian_9,city_24_berlin52,0.01429645613506266,0.08948344532970998
gaussian_9,gaussian_14,0.0072157249318189,0.027885963357365262
gaussian_9,gaussian_23,0.012668503300309367,0.08351154958692586
gaussian_9,circuit_15_u1060,0.005406134767951915,0.12553020428649497
gaussian_9,city_19_brd14051_lr,0.004634698852095003,0.2376586013046018
gaussian_9,city_20_brd14051_ur,0.005755930521704811,0.2505789635076886
gaussian_9,circuit_21_d493,0.003921800578979257,0.1945097591820799
gaussian_9,uniform_2,0.006399375668915461,0.5914108401233027
gaussian_9,circuit_22_u574,0.005701686578447779,0.14417527750652126
gaussian_9,gaussian_3,0.00318841039245765,0.08418085702653832
gaussian_9,city_1_usa13509_ll,0.010411056840725196,0.34393070345331545
gaussian_9,uniform_14,0.006815960342530236,0.44474465458736034
gaussian_9,uniform_23,0.0043803776697148925,0.4684386280961603
gaussian_9,circuit_16_pr76,0.003585505528293288,0.34302740487993244
gaussian_9,uniform_19,0.004739744489903108,0.3547551002284737
gaussian_9,circuit_0_a280,0.003953206808248858,0.033717893818019595
gaussian_9,gaussian_20,0.005830394994366908,0.15491637218879495
gaussian_9,gaussian_17,0.0027879100046765085,0.1393029240310204
gaussian_9,city_4_usa13509_ur,0.007959879481381176,0.03805377032491575
gaussian_9,circuit_5_d657,0.0037261461381551653,0.43612852444179895
gaussian_9,circuit_3_pr264,0.021496107311487864,0.09520693919082968
gaussian_9,gaussian_12,0.005249836159348417,0.08291640149408508
gaussian_9,circuit_2_pr124,0.0050938298267793084,0.39858660282621106
gaussian_9,uniform_7,0.005013216995899901,0.4773282798725804
gaussian_9,circuit_17_u159,0.003814579539167646,0.07004429709270388
gaussian_9,city_8_fnl4461_l,0.005240940959809627,0.12014962660861161
gaussian_9,uniform_11,0.004473652433388508,0.641648451328356
gaussian_9,city_13_gr202,0.004926225450516212,0.1880429396098311
gaussian_9,gaussian_6,0.00514893525834114,0.12943140750611415
gaussian_9,gaussian_1,0.0034123667055749145,0.17178443776024088
gaussian_9,circuit_20_pr226,0.00563088177642309,0.8152181841414682
gaussian_9,gaussian_18,0.004709476694289089,0.03976090411226163
gaussian_9,uniform_21,0.010739851622378277,0.47169593552805367
gaussian_9,uniform_16,0.0048520728717209695,0.4302151881763898
gaussian_9,uniform_0,0.009267473571202759,0.5386714086998743
gaussian_9,city_3_usa13509_lr,0.02029417518980343,0.08331543292708632
gaussian_9,gaussian_15,0.004012841686724176,0.042448594172422416
gaussian_9,city_15_gr666_r,0.003959291983478371,0.058241548799629284
gaussian_9,gaussian_22,0.006117393010292249,0.19452021368588845
gaussian_9,circuit_12_d198,0.0116959196680282,0.08741206401272583
gaussian_9,city_9_fnl4461_r,0.004415023143442828,0.09508176742174401
gaussian_9,city_7_gr137,0.003656974709506234,0.0859412126309631
gaussian_9,gaussian_10,0.004648414929260472,0.013426869737004576
gaussian_9,gaussian_9,0.009269915111972471,0.0
gaussian_9,circuit_19_pr439,0.003434576510316029,0.1657819802670003
gaussian_9,circuit_8_pcb1173,0.003613387353222272,0.24010572418780107
gaussian_9,uniform_8,0.006998607959536356,0.37606044291407525
gaussian_9,uniform_13,0.004955444438870994,0.43576185497408826
gaussian_9,uniform_24,0.005420469919022598,0.5681447594000029
gaussian_9,circuit_7_pr152,0.007065015917924332,0.29086725208005604
gaussian_9,gaussian_4,0.005757066150278313,0.15713271520926864
gaussian_9,uniform_5,0.009617791896618707,0.4345636235127319
gaussian_9,city_2_usa13509_ul,0.0045596893180578565,0.18349545173035842
circuit_19_pr439,circuit_4_pr299,0.023179305040246134,0.009838570557166082
circuit_19_pr439,circuit_24_u724,0.0075199518461907915,0.40475234928571985
circuit_19_pr439,circuit_13_pcb442,0.00808257031799595,0.38580277812491753
circuit_19_pr439,city_5_ali535_l,0.004486167975654346,0.05389565988658773
circuit_19_pr439,gaussian_13,0.006114945057600407,0.0966199544796571
circuit_19_pr439,gaussian_24,0.010147699921911509,0.030947052668355624
circuit_19_pr439,circuit_10_pr107,0.010092675948183728,0.06500604938884735
circuit_19_pr439,uniform_6,0.004966248830662215,0.7027935169615437
circuit_19_pr439,circuit_6_p654,0.026002812131109453,0.08770017454461171
circuit_19_pr439,city_11_nrw1379_r,0.01708685410180066,0.49614828928629534
circuit_19_pr439,city_6_ali535_r,0.0042732194975917655,0.28327215584351817
circuit_19_pr439,circuit_1_linhp318,0.006656187100707547,0.33055678546870315
circuit_19_pr439,gaussian_7,0.008604759298734091,0.0604466516393114
circuit_19_pr439,uniform_10,0.012527780492851701,0.7556036339496658
circuit_19_pr439,uniform_3,0.004018781783777121,0.5880341467844065
circuit_19_pr439,circuit_11_pr144,0.008792797941915901,0.6237601524448965
circuit_19_pr439,uniform_15,0.004578385366425121,0.6421912873551062
circuit_19_pr439,uniform_22,0.01380662324114582,0.5893315346842173
circuit_19_pr439,gaussian_2,0.005923056275582946,0.03813129622641975
circuit_19_pr439,city_14_gr666_l,0.006942120623561397,0.03905010863344793
circuit_19_pr439,gaussian_21,0.004948880602124623,0.02403048132541541
circuit_19_pr439,gaussian_16,0.003689468900830533,0.015313632289901458
circuit_19_pr439,uniform_18,0.00794123718234283,0.6067877034352439
circuit_19_pr439,city_23_att532_r,0.012793054212157989,0.19156891433980328
circuit_19_pr439,city_0_bier127,0.0039054063408834523,0.4152220010363467
circuit_19_pr439,city_22_att532_l,0.005077841099345384,0.29680367713212374
circuit_19_pr439,gaussian_11,0.009327935298880338,0.021229942883245867
circuit_19_pr439,gaussian_8,0.00449323066443377,0.11744251507223624
circuit_19_pr439,city_21_gr229,0.0052794278071910715,0.00427587708208732
circuit_19_pr439,city_12_gr431,0.009174157724569938,0.08135496325732228
circuit_19_pr439,city_18_brd14051_ul,0.007810554721960884,0.5577165177892315
circuit_19_pr439,uniform_9,0.005899472744705776,0.6095229362441165
circuit_19_pr439,circuit_9_pr136,0.012790423919737634,0.6170845361804392
circuit_19_pr439,city_10_nrw1379_l,0.008069853303458732,0.35241162931187536
circuit_19_pr439,circuit_18_d1291,0.00624751798050055,0.3611432288242404
circuit_19_pr439,gaussian_5,0.003740460606455087,0.14808501847530253
circuit_19_pr439,city_17_brd14051_ll,0.006345084975735338,0.4616524230044224
circuit_19_pr439,uniform_12,0.004401063317011843,0.7914671889530064
circuit_19_pr439,uniform_4,0.0037319358368459,0.4896945374450506
circuit_19_pr439,uniform_20,0.004084371935918981,0.628691192500736
circuit_19_pr439,uniform_17,0.010538686126130098,0.53907244652746
circuit_19_pr439,circuit_14_fl417,0.025108172207360183,0.12187584999953432
circuit_19_pr439,gaussian_0,0.015165387486905496,0.16034608760229563
circuit_19_pr439,city_16_gr96,0.004704916039417855,0.3796724884961911
circuit_19_pr439,gaussian_19,0.01329003823265801,0.0402633346344875
circuit_19_pr439,uniform_1,0.004490407789861181,0.5479690614166669
circuit_19_pr439,circuit_23_pr1002,0.00688860354350693,0.36296123158150334
circuit_19_pr439,city_24_berlin52,0.003158528723968315,0.07629853493729033
circuit_19_pr439,gaussian_14,0.005616203863867761,0.13789601690963504
circuit_19_pr439,gaussian_23,0.004704718333321673,0.08227043068007445
circuit_19_pr439,circuit_15_u1060,0.003732461612854118,0.04025177598050533
circuit_19_pr439,city_19_brd14051_lr,0.005235896606258605,0.40344058157160206
circuit_19_pr439,city_20_brd14051_ur,0.013103712233422537,0.0847969832406883
circuit_19_pr439,circuit_21_d493,0.0040101747072876755,0.36029173944908016
circuit_19_pr439,uniform_2,0.008457832087424037,0.757192820390303
circuit_19_pr439,circuit_22_u574,0.00384989220963217,0.30995725777352157
circuit_19_pr439,gaussian_3,0.0038011872700700216,0.08160112324046198
circuit_19_pr439,city_1_usa13509_ll,0.004494754429080088,0.5097126837203158
circuit_19_pr439,uniform_14,0.0037159206074857515,0.6105266348543607
circuit_19_pr439,uniform_23,0.006927754242734534,0.6342206083631606
circuit_19_pr439,circuit_16_pr76,0.006414060495380157,0.5088093851469327
circuit_19_pr439,uniform_19,0.003264560746463599,0.520537080495474
circuit_19_pr439,circuit_0_a280,0.014586240002215445,0.1994998740850199
circuit_19_pr439,gaussian_20,0.013284808951953386,0.32069835245579525
circuit_19_pr439,gaussian_17,0.003866775798032156,0.026479056235979903
circuit_19_pr439,city_4_usa13509_ur,0.0035053978727243276,0.20383575059191605
circuit_19_pr439,circuit_5_d657,0.003435904148631113,0.6019105047087993
circuit_19_pr439,circuit_3_pr264,0.04459815771094072,0.07057504107617063
circuit_19_pr439,gaussian_12,0.007815047720744928,0.08286557877291523
circuit_19_pr439,circuit_2_pr124,0.013422540195716405,0.5643685830932114
circuit_19_pr439,uniform_7,0.0035546895837615007,0.6431102601395807
circuit_19_pr439,circuit_17_u159,0.014018765769820493,0.09573768317429643
circuit_19_pr439,city_8_fnl4461_l,0.014698226663152411,0.04563235365838869
circuit_19_pr439,uniform_11,0.004263834984037723,0.8074304315953563
circuit_19_pr439,city_13_gr202,0.005459798370078004,0.35382491987683135
circuit_19_pr439,gaussian_6,0.00624279398527109,0.03635057276088616
circuit_19_pr439,gaussian_1,0.012478025936501934,0.006002457493240576
circuit_19_pr439,circuit_20_pr226,0.006165009603566435,0.9810001644084685
circuit_19_pr439,gaussian_18,0.02384449160156503,0.12602107615473868
circuit_19_pr439,uniform_21,0.018868871594959622,0.637477915795054
circuit_19_pr439,uniform_16,0.005215992970283031,0.5959971684433901
circuit_19_pr439,uniform_0,0.011375812797692985,0.7044533889668746
circuit_19_pr439,city_3_usa13509_lr,0.01561025373980781,0.08246654733991399
circuit_19_pr439,gaussian_15,0.0035319525603335193,0.20823057443942272
circuit_19_pr439,city_15_gr666_r,0.006089742193371799,0.2240235290666296
circuit_19_pr439,gaussian_22,0.01443658729464,0.02873823341888815
circuit_19_pr439,circuit_12_d198,0.005780672981926375,0.07836991625427447
circuit_19_pr439,city_9_fnl4461_r,0.00776459456696834,0.0707002128452563
circuit_19_pr439,city_7_gr137,0.0038547872477566257,0.2517231928979634
circuit_19_pr439,gaussian_10,0.004352607466965281,0.17920885000400488
circuit_19_pr439,gaussian_9,0.006348193353714497,0.1657819802670003
circuit_19_pr439,circuit_19_pr439,0.003764682960367277,0.0
circuit_19_pr439,circuit_8_pcb1173,0.005506388687510729,0.4058877044548013
circuit_19_pr439,uniform_8,0.003987552110084141,0.5418424231810756
circuit_19_pr439,uniform_13,0.0030786101150447657,0.6015438352410886
circuit_19_pr439,uniform_24,0.0036997101189423184,0.7339267396670032
circuit_19_pr439,circuit_7_pr152,0.009560919402431893,0.12508527181305573
circuit_19_pr439,gaussian_4,0.004020169513677708,0.00864926505773167
circuit_19_pr439,uniform_5,0.007037581764403235,0.6003456037797322
circuit_19_pr439,city_2_usa13509_ul,0.007587839052722354,0.3492774319973588
circuit_8_pcb1173,circuit_4_pr299,0.025840357997849853,0.41572627501196746
circuit_8_pcb1173,circuit_24_u724,0.01490072683193542,0.0011353551690815866
circuit_8_pcb1173,circuit_13_pcb442,0.00778826601361696,0.0200849263298839
circuit_8_pcb1173,city_5_ali535_l,0.004175425160677029,0.35199204456821365
circuit_8_pcb1173,gaussian_13,0.004837023868987281,0.3092677499751443
circuit_8_pcb1173,gaussian_24,0.0050160660750225424,0.37494065178644576
circuit_8_pcb1173,circuit_10_pr107,0.007518836836066842,0.4708937538436488
circuit_8_pcb1173,uniform_6,0.009008649353443521,0.2969058125067423
circuit_8_pcb1173,circuit_6_p654,0.029538574943484334,0.31818752991018967
circuit_8_pcb1173,city_11_nrw1379_r,0.007026322047045987,0.0902605848314939
circuit_8_pcb1173,city_6_ali535_r,0.004948133164374133,0.12261554861128321
circuit_8_pcb1173,circuit_1_linhp318,0.004686842919810751,0.07533091898609823
circuit_8_pcb1173,gaussian_7,0.006775720643424109,0.34544105281549004
circuit_8_pcb1173,uniform_10,0.014560425853626878,0.3497159294948644
circuit_8_pcb1173,uniform_3,0.003921376323099484,0.18214644232960508
circuit_8_pcb1173,circuit_11_pr144,0.008059420118373016,0.21787244799009509
circuit_8_pcb1173,uniform_15,0.007186595761382024,0.23630358290030484
circuit_8_pcb1173,uniform_22,0.022718843451597148,0.1834438302294159
circuit_8_pcb1173,gaussian_2,0.004255483673638988,0.36775640822838157
circuit_8_pcb1173,city_14_gr666_l,0.009377560548096034,0.4449378130882493
circuit_8_pcb1173,gaussian_21,0.004611244261847315,0.38185722312938597
circuit_8_pcb1173,gaussian_16,0.0046049287415833315,0.4212013367447029
circuit_8_pcb1173,uniform_18,0.005120400458231794,0.20089999898044253
circuit_8_pcb1173,city_23_att532_r,0.005627859976038294,0.2143187901149981
circuit_8_pcb1173,city_0_bier127,0.006841478280477549,0.009334296581545276
circuit_8_pcb1173,city_22_att532_l,0.009435653280767864,0.10908402732267763
circuit_8_pcb1173,gaussian_11,0.005919174160396998,0.4271176473380473
circuit_8_pcb1173,gaussian_8,0.00559946415434958,0.28844518938256514
circuit_8_pcb1173,city_21_gr229,0.013861705598876175,0.40161182737271406
circuit_8_pcb1173,city_12_gr431,0.005910857189488364,0.4872426677121237
circuit_8_pcb1173,city_18_brd14051_ul,0.004487812358032749,0.1518288133344301
circuit_8_pcb1173,uniform_9,0.0059251344945568584,0.20363523178931509
circuit_8_pcb1173,circuit_9_pr136,0.005359257432095144,0.21119683172563786
circuit_8_pcb1173,city_10_nrw1379_l,0.0053963396120435235,0.05347607514292596
circuit_8_pcb1173,circuit_18_d1291,0.006632829918612489,0.044744475630561054
circuit_8_pcb1173,gaussian_5,0.005667388373363611,0.25780268597949885
circuit_8_pcb1173,city_17_brd14051_ll,0.009994892437134159,0.05576471854962106
circuit_8_pcb1173,uniform_12,0.0037934236862398503,0.385579484498205
circuit_8_pcb1173,uniform_4,0.013228159814758486,0.08380683299024927
circuit_8_pcb1173,uniform_20,0.017610660910217176,0.22280348804593464
circuit_8_pcb1173,uniform_17,0.00791890468179751,0.13318474207265862
circuit_8_pcb1173,circuit_14_fl417,0.02152274132437024,0.28401185445526705
circuit_8_pcb1173,gaussian_0,0.012304190740713908,0.24554161685250575
circuit_8_pcb1173,city_16_gr96,0.0038488571803113967,0.026215215958610205
circuit_8_pcb1173,gaussian_19,0.0039197585690036365,0.3656243698203139
circuit_8_pcb1173,uniform_1,0.017779042318980667,0.14208135696186552
circuit_8_pcb1173,circuit_23_pr1002,0.008507510164359336,0.042926472873298094
circuit_8_pcb1173,city_24_berlin52,0.006667502483211502,0.32958916951751105
circuit_8_pcb1173,gaussian_14,0.004268185308292834,0.26799168754516633
circuit_8_pcb1173,gaussian_23,0.007051870690083698,0.32361727377472693
circuit_8_pcb1173,circuit_15_u1060,0.012236873057698184,0.36563592847429605
circuit_8_pcb1173,city_19_brd14051_lr,0.008244388143966587,0.0024471228831992597
circuit_8_pcb1173,city_20_brd14051_ur,0.016333795447052133,0.4906846876954896
circuit_8_pcb1173,circuit_21_d493,0.022567818160509564,0.04559596500572116
circuit_8_pcb1173,uniform_2,0.007457379367628266,0.3513051159355016
circuit_8_pcb1173,circuit_22_u574,0.0039045893662372592,0.09593044668127981
circuit_8_pcb1173,gaussian_3,0.0044472301549686975,0.3242865812143394
circuit_8_pcb1173,city_1_usa13509_ll,0.008251602312810252,0.10382497926551437
circuit_8_pcb1173,uniform_14,0.005922482370349151,0.20463893039955927
circuit_8_pcb1173,uniform_23,0.004210809660087632,0.22833290390835925
circuit_8_pcb1173,circuit_16_pr76,0.006675987191164324,0.10292168069213137
circuit_8_pcb1173,uniform_19,0.004323482988951966,0.1146493760406726
circuit_8_pcb1173,circuit_0_a280,0.0038945907940608135,0.20638783036978148
circuit_8_pcb1173,gaussian_20,0.006713409824451733,0.08518935199900612
circuit_8_pcb1173,gaussian_17,0.008420448549440037,0.3794086482188215
circuit_8_pcb1173,city_4_usa13509_ur,0.005181751412462997,0.20205195386288533
circuit_8_pcb1173,circuit_5_d657,0.004687489454115082,0.19602280025399788
circuit_8_pcb1173,circuit_3_pr264,0.018927767234746845,0.33531266337863075
circuit_8_pcb1173,gaussian_12,0.005463238243942276,0.32302212568188615
circuit_8_pcb1173,circuit_2_pr124,0.004228089583489651,0.15848087863840998
circuit_8_pcb1173,uniform_7,0.005206923587733422,0.23722255568477935
circuit_8_pcb1173,circuit_17_u159,0.011975293963862196,0.31015002128050495
circuit_8_pcb1173,city_8_fnl4461_l,0.004315114896460542,0.36025535079641263
circuit_8_pcb1173,uniform_11,0.00633206568141535,0.40154272714055494
circuit_8_pcb1173,city_13_gr202,0.004197646627977659,0.05206278457796998
circuit_8_pcb1173,gaussian_6,0.016311447724291658,0.3695371316939153
circuit_8_pcb1173,gaussian_1,0.010512186662866746,0.41189016194804196
circuit_8_pcb1173,circuit_20_pr226,0.01598902909492345,0.5751124599536671
circuit_8_pcb1173,gaussian_18,0.004285612506262944,0.2798666283000627
circuit_8_pcb1173,uniform_21,0.008726321541677589,0.2315902113402526
circuit_8_pcb1173,uniform_16,0.015851182226543605,0.19010946398858874
circuit_8_pcb1173,uniform_0,0.004125781054914253,0.2985656845120732
circuit_8_pcb1173,city_3_usa13509_lr,0.010509792300154114,0.3234211571148874
circuit_8_pcb1173,gaussian_15,0.005283574870056789,0.19765713001537866
circuit_8_pcb1173,city_15_gr666_r,0.003674538690581751,0.1818641753881718
circuit_8_pcb1173,gaussian_22,0.008333451624740236,0.4346259378736896
circuit_8_pcb1173,circuit_12_d198,0.0066301900139748475,0.3275177882005269
circuit_8_pcb1173,city_9_fnl4461_r,0.0052197949779308125,0.33518749160954514
circuit_8_pcb1173,city_7_gr137,0.008848631985902246,0.15416451155683797
circuit_8_pcb1173,gaussian_10,0.01038053463097272,0.2266788544507965
circuit_8_pcb1173,gaussian_9,0.010861486147954014,0.24010572418780107
circuit_8_pcb1173,circuit_19_pr439,0.0053423554954147,0.4058877044548013
circuit_8_pcb1173,circuit_8_pcb1173,0.0034813166521400836,0.0
circuit_8_pcb1173,uniform_8,0.0053855256239586325,0.13595471872627418
circuit_8_pcb1173,uniform_13,0.0048905728979480815,0.19565613078628719
circuit_8_pcb1173,uniform_24,0.004634886632132132,0.3280390352122018
circuit_8_pcb1173,circuit_7_pr152,0.00765213330554359,0.5309729762678571
circuit_8_pcb1173,gaussian_4,0.004608846516186704,0.39723843939706976
circuit_8_pcb1173,uniform_5,0.004563867306978788,0.19445789932493085
circuit_8_pcb1173,city_2_usa13509_ul,0.006162613449977139,0.056610272457442656
uniform_8,circuit_4_pr299,0.016757628142943317,0.5516809937382416
uniform_8,circuit_24_u724,0.0037515545005551176,0.13709007389535577
uniform_8,circuit_13_pcb442,0.00401073830739361,0.15603964505615808
uniform_8,city_5_ali535_l,0.02010259285166387,0.48794676329448783
uniform_8,gaussian_13,0.006050289350219212,0.4452224687014185
uniform_8,gaussian_24,0.004013272677625462,0.5108953705127199
uniform_8,circuit_10_pr107,0.020295177151866562,0.6068484725699229
uniform_8,uniform_6,0.0048182786638781006,0.16095109378046812
uniform_8,circuit_6_p654,0.01546521355246365,0.45414224863646385
uniform_8,city_11_nrw1379_r,0.005761738324311598,0.045694133894780276
uniform_8,city_6_ali535_r,0.00924331909818104,0.2585702673375574
uniform_8,circuit_1_linhp318,0.005658973112802734,0.2112856377123724
uniform_8,gaussian_7,0.005258678086886229,0.4813957715417641
uniform_8,uniform_10,0.009475384794460376,0.21376121076859023
uniform_8,uniform_3,0.00516540174693342,0.0461917236033309
uniform_8,circuit_11_pr144,0.005053312976325864,0.0819177292638209
uniform_8,uniform_15,0.004874463688573114,0.10034886417403066
uniform_8,uniform_22,0.0039363520658191814,0.04748911150314172
uniform_8,gaussian_2,0.011161432366812765,0.5037111269546558
uniform_8,city_14_gr666_l,0.007058386007844545,0.5808925318145235
uniform_8,gaussian_21,0.0043968365121257865,0.5178119418556602
uniform_8,gaussian_16,0.007701421389300172,0.557156055470977
uniform_8,uniform_18,0.0046693945790332115,0.06494528025416835
uniform_8,city_23_att532_r,0.005533678129120675,0.3502735088412723
uniform_8,city_0_bier127,0.004477231769612246,0.1266204221447289
uniform_8,city_22_att532_l,0.012175019600590453,0.24503874604895182
uniform_8,gaussian_11,0.004335984673771521,0.5630723660643214
uniform_8,gaussian_8,0.00837621036143577,0.42439990810883926
uniform_8,city_21_gr229,0.0081147965519381,0.5375665460989882
uniform_8,city_12_gr431,0.004186687855061586,0.6231973864383978
uniform_8,city_18_brd14051_ul,0.004707184519582684,0.01587409460815592
uniform_8,uniform_9,0.011191037877856367,0.0676805130630409
uniform_8,circuit_9_pr136,0.005281385929604895,0.07524211299936368
uniform_8,city_10_nrw1379_l,0.009001155868958277,0.18943079386920014
uniform_8,circuit_18_d1291,0.016163095066350823,0.18069919435683524
uniform_8,gaussian_5,0.007083154150710681,0.39375740470577303
uniform_8,city_17_brd14051_ll,0.003761809171461945,0.08019000017665312
uniform_8,uniform_12,0.006003139835443576,0.24962476577193082
uniform_8,uniform_4,0.007205793235552968,0.05214788573602491
uniform_8,uniform_20,0.0070983581661921945,0.08684876931966046
uniform_8,uniform_17,0.016082063059524584,0.002769976653615558
uniform_8,circuit_14_fl417,0.013304916372471014,0.41996657318154124
uniform_8,gaussian_0,0.005219406275727556,0.38149633557877993
uniform_8,city_16_gr96,0.004698957162320748,0.1621699346848844
uniform_8,gaussian_19,0.005414232090994372,0.5015790885465881
uniform_8,uniform_1,0.0049192773406153715,0.006126638235591342
uniform_8,circuit_23_pr1002,0.006290679326353653,0.17888119159957228
uniform_8,city_24_berlin52,0.005199101506601926,0.46554388824378523
uniform_8,gaussian_14,0.006694242159096982,0.4039464062714406
uniform_8,gaussian_23,0.00421467867306576,0.4595719925010011
uniform_8,circuit_15_u1060,0.006381393039544728,0.5015906472005702
uniform_8,city_19_brd14051_lr,0.004882826802043091,0.13840184160947344
uniform_8,city_20_brd14051_ur,0.009864415152945515,0.6266394064217639
uniform_8,circuit_21_d493,0.004026339590507224,0.18155068373199534
uniform_8,uniform_2,0.005684901834724836,0.21535039720922744
uniform_8,circuit_22_u574,0.004370420541761287,0.231885165407554
uniform_8,gaussian_3,0.004340756352665156,0.4602412999406136
uniform_8,city_1_usa13509_ll,0.005663995101151877,0.03212973946075981
uniform_8,uniform_14,0.00592231854914685,0.06868421167328509
uniform_8,uniform_23,0.01720307413107192,0.09237818518208507
uniform_8,circuit_16_pr76,0.004743147209196904,0.033033038034142814
uniform_8,uniform_19,0.003696370177918625,0.02130534268560158
uniform_8,circuit_0_a280,0.004738275265846397,0.34234254909605566
uniform_8,gaussian_20,0.006763555766744836,0.2211440707252803
uniform_8,gaussian_17,0.004651518626397022,0.5153633669450957
